date,txVolume(USD),txCount,marketcap(USD),price(USD),generatedCoins,exchangeVolume(USD)
2015-08-10,1193012.00155,2037,4313e4,0.713989,27817.34375,405283
2015-08-11,1052027.18443,4963,42796500,0.708087,28027.8125,1463100
2015-08-12,792336.960964,2036,64018400,1.06,27370.9375,2150620
2015-08-13,2181181.70188,2842,73935400,1.22,28268.125,4068680
2015-08-14,4154762.83498,3174,109594e3,1.81,31106.71875,4637030
2015-08-15,8336306.79171,2284,10916e4,1.8,28512.65625,2554360
2015-08-16,2870429.34483,2440,102028e3,1.68,27094.53125,3550790
2015-08-17,3546724.77334,2512,95819700,1.58,28118.90625,1942830
2015-08-18,1889437.07633,2494,88143200,1.22,26162.8125,1485680
2015-08-19,1345014.08999,3246,84663900,1.17,27282.03125,1486240
2015-08-20,521681.195137,2303,90809e3,1.25,21057.03125,2843760
2015-08-21,868536.958506,3919,107266e3,1.48,26690.9375,2020970
2015-08-22,692395.557139,3579,101404e3,1.4,27550.46875,948310
2015-08-23,687012.256899,4190,99894500,1.38,26255.625,1589300
2015-08-24,624092.395422,4432,97791600,1.35,27333.28125,924920
2015-08-25,499939.970307,4487,89321900,1.23,26736.09375,1307180
2015-08-26,496509.001003,4156,82384400,1.13,26137.96875,1056750
2015-08-27,319146.960498,5590,85106100,1.17,24532.8125,686662
2015-08-28,345519.947941,4758,83521700,1.15,24225.15625,721872
2015-08-29,512229.616379,4139,86887600,1.19,22525,375377
2015-08-30,490782.177398,4572,86145900,1.18,21453.59375,1337650
2015-08-31,508000.974842,5196,96251e3,1.32,21293.4375,1447180
2015-09-01,1916769.11487,5153,98617200,1.35,20339.21875,778862
2015-09-02,374700.61176,5195,98504600,1.35,18391.09375,883769
2015-09-03,723821.352486,4777,94418700,1.3,17380.9375,702991
2015-09-04,222451.293434,5642,92234100,1.26,23081.875,474391
2015-09-05,214369.130266,5519,93402300,1.28,25629.0625,448453
2015-09-06,396954.237931,5521,97625500,1.34,26168.28125,491968
2015-09-07,263279.114635,5702,94585300,1.3,25460.46875,489014
2015-09-08,329609.254634,5622,91020700,1.25,25888.75,427892
2015-09-09,1420839.17268,5604,90518300,1.24,26431.40625,366748
2015-09-10,249264.32073,5341,88230500,1.21,26444.21875,662782
2015-09-11,842671.455546,6460,85144300,1.16,27238.59375,1942600
2015-09-12,214953.339122,5596,72179e3,0.987228,26402.34375,772430
2015-09-13,233153.47095,6057,76193600,1.04,26171.40625,644138
2015-09-14,251532.144763,5572,68814400,0.940566,25588.125,741085
2015-09-15,528121.741887,5409,64052400,0.875189,25615.3125,703390
2015-09-16,523055.189762,5872,68963300,0.941977,26318.125,615593
2015-09-17,268192.315916,5368,66415200,0.906865,25435.625,897940
2015-09-18,356656.887923,5802,64071300,0.874574,25894.21875,484622
2015-09-19,331975.532998,5205,62262700,0.849603,27187.1875,386988
2015-09-20,115939.606962,6402,646e5,0.881191,27982.65625,508314
2015-09-21,148483.821655,6305,69045900,0.941496,26651.875,424039
2015-09-22,178938.921116,6804,67444200,0.919337,26370.3125,487914
2015-09-23,118464.140953,7404,66309600,0.90356,27080.3125,200541
2015-09-24,275068.137631,6224,65836400,0.896796,26385.78125,842505
2015-09-25,542954.78067,5851,60221400,0.820031,27003.4375,903457
2015-09-26,185398.507247,5907,54188900,0.73763,25910.3125,369620
2015-09-27,302982.786671,5760,58149600,0.791277,25011.09375,413801
2015-09-28,516557.965524,6123,53201800,0.723715,24714.21875,1320890
2015-09-29,234208.842445,5738,42607700,0.579414,24364.6875,913992
2015-09-30,337049.008832,5870,48636600,0.661192,25097.5,619926
2015-10-01,395443.359519,6421,54032300,0.734307,27422.03125,596084
2015-10-02,101770.44683,6063,50328700,0.683732,26913.125,219318
2015-10-03,83472.3579063,6112,49981900,0.678783,26453.75,163326
2015-10-04,190487.183799,6624,50556e3,0.686343,25480.15625,103497
2015-10-05,109299.046995,6279,49131600,0.666784,26136.875,234263
2015-10-06,315241.251486,6458,45863300,0.622218,25036.5625,262674
2015-10-07,201787.026703,7121,47964700,0.650515,26133.59375,218327
2015-10-08,191033.831271,6926,44955900,0.609501,26778.4375,310266
2015-10-09,146902.620552,6763,48334900,0.655084,25451.40625,386420
2015-10-10,82385.5282663,6529,47325200,0.641187,25499.6875,141555
2015-10-11,95944.4205613,6023,46327500,0.627461,26507.03125,102128
2015-10-12,171873.574295,6593,46864200,0.634515,26803.75,109567
2015-10-13,258212.881885,6818,46395200,0.627943,26668.28125,303044
2015-10-14,607655.452607,6830,45250600,0.61224,25875.625,971664
2015-10-15,418538.885953,6499,38688300,0.523278,25610.46875,371022
2015-10-16,202601.881735,6795,41608900,0.562593,25441.40625,249891
2015-10-17,130246.016831,6567,39515900,0.534117,26450.625,313860
2015-10-18,99784.3632927,6481,40550400,0.547913,25848.28125,133690
2015-10-19,266430.637729,6604,38321300,0.517621,25966.71875,243742
2015-10-20,245597.151842,5897,36261200,0.489629,26192.5,383921
2015-10-21,300832.294689,6182,31973600,0.431589,26046.40625,609085
2015-10-22,275561.318135,5979,32977300,0.444988,25330.78125,924822
2015-10-23,437771.31856,6888,41986400,0.56637,27554.84375,878822
2015-10-24,53895.3027682,6361,40022100,0.539681,27118.75,258356
2015-10-25,147459.128473,5830,41781300,0.563207,26814.21875,635384
2015-10-26,443409.269032,5938,45991300,0.619743,25912.1875,1089120
2015-10-27,1342211.33689,6784,52624300,0.70889,27529.375,1846370
2015-10-28,853649.129646,7346,64676600,0.870938,26344.6875,2373050
2015-10-29,522938.908113,7836,74675600,1.01,27510.78125,2279240
2015-10-30,1463340.70588,7941,89857400,1.21,27720.15625,2429200
2015-10-31,290238.780502,7557,77800300,1.05,27751.5625,673892
2015-11-01,134005.682915,6915,68477200,0.920847,28180.15625,588913
2015-11-02,373003.74475,6558,78701400,1.06,27134.21875,1145200
2015-11-03,591939.042181,7399,7401e4,0.994568,27605.78125,1907690
2015-11-04,813332.073784,7037,75232400,1.01,27716.40625,3060340
2015-11-05,310000.094231,7498,67070700,0.900699,27291.40625,1179840
2015-11-06,848836.925319,7882,67397100,0.904772,27422.1875,913666
2015-11-07,393480.659723,10996,68833200,0.923732,26715.3125,890187
2015-11-08,821063.343566,12413,68254300,0.915661,27289.0625,1021460
2015-11-09,975381.900236,7689,76991800,1.03,27059.53125,2045290
2015-11-10,891132.50098,8151,74685300,1,27444.0625,854581
2015-11-11,283710.360866,10217,70236200,0.941296,27819.0625,1278580
2015-11-12,223759.794899,9534,59448700,0.796455,28032.03125,806156
2015-11-13,423125.551722,7891,67777e3,0.907722,28185.15625,543671
2015-11-14,256807.228659,7211,67631900,0.905469,28357.65625,372514
2015-11-15,156460.678696,7170,66590200,0.891217,28120.15625,411848
2015-11-16,395086.783222,7442,67730700,0.906166,27395.15625,620945
2015-11-17,1070401.11434,7145,69157900,0.924948,27793.59375,1145440
2015-11-18,197660.982908,7373,74287700,0.993214,27252.03125,681104
2015-11-19,271338.021627,8876,73976100,0.988713,26563.4375,443528
2015-11-20,185962.014632,6348,71532500,0.955735,25130.46875,614335
2015-11-21,124541.311664,6822,69535300,0.928758,26782.1875,455976
2015-11-22,250851.889707,7083,73378800,0.979765,26988.59375,372173
2015-11-23,662337.923469,8260,72484200,0.967493,27272.34375,441875
2015-11-24,372556.845282,7152,70931100,0.946442,26848.125,524195
2015-11-25,168352.5214,7098,67010200,0.893827,26471.875,622991
2015-11-26,837964.176314,7278,64740900,0.863273,26538.4375,947473
2015-11-27,599003.265088,6639,66174600,0.8821,27886.875,403813
2015-11-28,104774.60478,6817,65147e3,0.868102,27201.09375,462464
2015-11-29,173995.405199,6853,68625100,0.914144,27350.9375,448358
2015-11-30,207334.547472,8986,66080400,0.879951,27360,784439
2015-12-01,195994.783055,6794,6598e4,0.878316,27542.8125,652857
2015-12-02,257351.021634,6502,65615700,0.873171,26007.03125,506307
2015-12-03,181143.284124,6971,61530500,0.818546,28063.28125,539969
2015-12-04,136371.010006,6898,61065700,0.812082,26679.375,241278
2015-12-05,121090.607918,6784,63276e3,0.841195,26581.875,232743
2015-12-06,207379.532972,9103,65194900,0.866417,26255.78125,443608
2015-12-07,377754.798255,7141,62950900,0.836322,26718.90625,520409
2015-12-08,142951.305788,6697,60690400,0.806024,26312.5,445903
2015-12-09,202087.347364,7001,62098400,0.824454,28324.0625,624221
2015-12-10,172509.244946,7444,59945e3,0.79559,27477.34375,369589
2015-12-11,268100.865211,8105,63312400,0.839995,27022.8125,801072
2015-12-12,452378.390602,8205,7021e4,0.931196,27206.5625,1376280
2015-12-13,314251.884047,7426,73276400,0.971538,27907.34375,273614
2015-12-14,295330.643568,15550,72176400,0.95662,26708.59375,563436
2015-12-15,530148.996251,21098,74764100,0.990589,27014.53125,578618
2015-12-16,1487852.0122,10304,76791600,1.02,26457.34375,320767
2015-12-17,436397.955235,9612,74999300,0.993043,26883.125,640765
2015-12-18,222674.418259,9032,70890600,0.938327,26671.5625,300787
2015-12-19,209991.868058,9314,69644200,0.921524,26694.53125,343535
2015-12-20,186642.323376,9879,68663100,0.90824,26436.09375,472164
2015-12-21,212202.911658,12063,68521200,0.906065,26457.8125,549113
2015-12-22,212682.964372,21027,67704600,0.894973,27374.375,454249
2015-12-23,123611.752227,22740,65215800,0.861782,27399.375,334993
2015-12-24,107928.876868,13494,6506e4,0.859433,26686.5625,354646
2015-12-25,59140.3897664,9521,65275400,0.861993,26803.59375,187114
2015-12-26,126471.211799,10726,65961900,0.870766,26560.15625,425282
2015-12-27,67737.4421267,21867,6465e4,0.853166,26853.75,164565
2015-12-28,378468.743886,12368,64913200,0.856356,27057.96875,235134
2015-12-29,241549.827882,11358,63985600,0.843835,26661.09375,215742
2015-12-30,188129.281731,21767,66314200,0.874258,26736.25,604078
2015-12-31,355305.072598,10301,69207400,0.912098,26908.28125,663994
2016-01-01,321708.374938,8233,70870900,0.933712,26070.3125,206062
2016-01-02,245604.244705,9164,71933100,0.947401,27383.90625,255504
2016-01-03,347988.606498,9258,71275900,0.93843,27675.78125,407632
2016-01-04,149816.894365,9474,73853900,0.972045,27420.625,346245
2016-01-05,987737.834021,16430,72442400,0.953147,27839.21875,219833
2016-01-06,248788.140996,17074,72229700,0.950028,27625.46875,308791
2016-01-07,334750.020844,22075,72692900,0.955801,27022.1875,647462
2016-01-08,185057.494975,10919,71724e3,0.942752,27996.71875,545600
2016-01-09,207737.867478,11793,75001800,0.985501,27595.78125,226281
2016-01-10,138866.851353,10320,75031200,0.985557,27287.96875,390888
2016-01-11,504162.045601,10893,76096500,0.999216,27005.15625,1011920
2016-01-12,1059789.47596,10862,81217300,1.07,25900.78125,2898760
2016-01-13,482477.346614,17665,8653e4,1.14,26535.3125,1005910
2016-01-14,372400.046082,10653,85539300,1.12,26919.21875,751961
2016-01-15,1115559.38705,9875,90321700,1.18,26797.34375,3910550
2016-01-16,696885.997529,10664,93099400,1.22,26523.125,2462630
2016-01-17,452570.307605,9747,93207300,1.22,26599.84375,1171150
2016-01-18,3013698.20084,12916,101699e3,1.33,26620.15625,4278930
2016-01-19,1761830.36548,13420,108628e3,1.42,26092.8125,2446740
2016-01-20,816295.549492,10610,104124e3,1.36,26542.5,2933220
2016-01-21,757379.28086,10734,117111e3,1.53,25919.21875,1614960
2016-01-22,1424488.3875,13848,118244e3,1.55,26255,1567240
2016-01-23,1715780.58763,11025,115002e3,1.5,25769.6875,7370980
2016-01-24,3649253.30376,12798,145358e3,1.9,27239.21875,9669770
2016-01-25,4599895.30274,17121,164313e3,2.15,25700.78125,10739300
2016-01-26,3656139.96786,16511,193838e3,2.53,26985.46875,13939200
2016-01-27,2737152.31645,18747,172061e3,2.25,26104.53125,6961080
2016-01-28,2221830.0494,16765,184294e3,2.41,26560.9375,4903850
2016-01-29,2193245.2183,16395,194815e3,2.54,26164.21875,6662340
2016-01-30,2484926.35652,14661,192176e3,2.51,26193.125,3725080
2016-01-31,2672115.73802,14166,187289e3,2.44,25681.875,5847500
2016-02-01,1391891.87755,14199,177881e3,2.32,26431.25,3994100
2016-02-02,1374775.08365,14291,169923e3,2.22,25864.6875,3451270
2016-02-03,1507493.46534,14274,186609e3,2.43,27301.71875,3987750
2016-02-04,834722.73483,14371,194126e3,2.53,26562.34375,3552320
2016-02-05,1481566.12417,15249,197363e3,2.57,26558.59375,2636700
2016-02-06,592095.362826,31418,194621e3,2.53,26345.78125,1921240
2016-02-07,2274795.22732,14264,194884e3,2.54,26684.6875,7007060
2016-02-08,4375795.90725,14719,228504e3,2.97,26651.875,9725690
2016-02-09,4966094.12256,15517,24411e4,3.17,26474.21875,17954e3
2016-02-10,7746949.51446,17141,307684e3,4,26161.25,28640400
2016-02-11,8085998.40221,21440,345964e3,4.5,26477.8125,26408200
2016-02-12,12510236.4474,18109,457618e3,5.95,26498.90625,23360800
2016-02-13,7352176.60844,19327,437667e3,5.69,26884.6875,24218800
2016-02-14,4965400.74055,16624,416193e3,5.4,26329.0625,11226500
2016-02-15,3904566.86025,17159,410643e3,5.33,26225.3125,13934200
2016-02-16,6928107.76225,17549,410605e3,5.33,26445.78125,15889100
2016-02-17,3234734.4086,19990,330635e3,4.29,25672.03125,15451e3
2016-02-18,4248506.44875,16969,291068e3,3.77,26214.84375,17054e3
2016-02-19,2164086.05371,18412,338222e3,4.38,26655.46875,7666320
2016-02-20,5578710.35002,16714,361281e3,4.68,26560.78125,8631090
2016-02-21,2079867.79463,17119,336572e3,4.36,26536.5625,6413550
2016-02-22,3748825.59338,18190,360185e3,4.66,26757.8125,15056200
2016-02-23,8805614.95346,18482,439084e3,5.68,26170,13380600
2016-02-24,11730399.6924,19540,432977e3,5.6,26426.875,11426500
2016-02-25,5711761.27782,19503,478149e3,6.19,26823.75,21471800
2016-02-26,24230974.2034,21068,466797e3,6.04,26654.0625,9526860
2016-02-27,12949290.2796,18981,461169e3,5.96,26196.09375,8903210
2016-02-28,4995609.2513,19063,495545e3,6.41,26425.78125,9851660
2016-02-29,4596370.02202,20358,499587e3,6.46,25229.53125,7648020
2016-03-01,8239275.84553,21778,489188e3,6.32,26481.09375,23098100
2016-03-02,27459006.5016,23562,591078e3,7.63,26644.21875,29130200
2016-03-03,17711687.5864,24837,653959e3,8.44,26111.25,40314900
2016-03-04,13963353.9296,24287,716027e3,9.24,25881.5625,35520100
2016-03-05,29697501.9302,27115,803827e3,10.37,26585.9375,56439600
2016-03-06,18066962.8205,27661,868736e3,11.2,25399.6875,39112e3
2016-03-07,16904696.8662,23271,886447e3,11.43,25985.46875,34085100
2016-03-08,20568800.7442,24105,743456e3,9.58,25823.125,25524300
2016-03-09,11011853.5213,24557,760017e3,9.79,25740.78125,27540500
2016-03-10,10185037.6433,24814,922452e3,11.88,26630,26851500
2016-03-11,10552713.9489,23124,871511e3,11.22,26302.5,21002700
2016-03-12,16998332.1235,27887,864733e3,11.13,26370.15625,48957300
2016-03-13,26786956.5857,28127,104993e4,13.51,27250.46875,43915100
2016-03-14,23690004.8793,28528,112818e4,14.51,26407.96875,58385100
2016-03-15,16846969.6312,29273,101109e4,13,31223.59375,28404500
2016-03-16,14514895.7492,27596,101302e4,13.02,31490.15625,24335500
2016-03-17,21905195.8075,33531,977389e3,12.56,32024.53125,41650600
2016-03-18,26172960.9975,31821,867949e3,11.11,31282.8125,53956800
2016-03-19,8872196.89619,34779,875689e3,11.2,32079.0625,26735700
2016-03-20,5846144.42204,32447,822297e3,10.52,31587.65625,17651100
2016-03-21,9182523.46527,32511,805997e3,10.3,31394.21875,28572600
2016-03-22,8144006.51535,32890,92961e4,11.88,31711.875,19730300
2016-03-23,6495246.38035,31786,887595e3,11.33,31294.0625,19353200
2016-03-24,11870472.061,36947,975295e3,12.44,32071.09375,26081800
2016-03-25,6241396.68754,36762,883012e3,11.26,31889.84375,13782e3
2016-03-26,3591634.62979,36646,844742e3,10.77,31928.4375,9425480
2016-03-27,12895209.5671,29974,862211e3,10.99,31630.78125,16744800
2016-03-28,8274588.06925,33613,819007e3,10.43,31313.4375,23188300
2016-03-29,15192612.6452,33915,923114e3,11.75,31437.8125,17684200
2016-03-30,15858752.2749,36767,911902e3,11.61,31700.46875,19351200
2016-03-31,10705724.8758,32259,936992e3,11.92,31388.90625,14966700
2016-04-01,4362306.54925,33320,896537e3,11.4,31884.6875,11373100
2016-04-02,4374261.11825,29358,914995e3,11.63,31081.25,8682620
2016-04-03,2540115.02327,29588,915175e3,11.63,31729.6875,5580550
2016-04-04,5104531.04908,34907,91456e4,11.62,31953.125,9599070
2016-04-05,7725454.47437,39173,88317e4,11.21,31574.84375,20557300
2016-04-06,6153998.86776,32078,82342e4,10.45,31262.65625,16997100
2016-04-07,7747661.78855,31893,843091e3,10.7,31167.34375,13464500
2016-04-08,5543476.26236,34010,794705e3,10.08,31914.375,14660600
2016-04-09,12665566.6369,31923,764797e3,9.69,30913.59375,16194800
2016-04-10,10802858.0197,32237,722133e3,9.15,31774.21875,42613400
2016-04-11,5574922.7302,30327,706074e3,8.94,30970.9375,15138100
2016-04-12,9421428.328,34673,682395e3,8.64,31385.9375,23190100
2016-04-13,8466729.51491,36051,587994e3,7.44,31486.09375,31403300
2016-04-14,7626916.33443,34781,63833e4,8.08,31401.09375,13590700
2016-04-15,4965805.59245,34959,663169e3,8.39,31733.4375,12179e3
2016-04-16,3571876.79524,30483,651554e3,8.24,31531.25,9888460
2016-04-17,7109876.42059,40203,682467e3,8.62,31499.375,24619600
2016-04-18,5957909.62059,33513,738916e3,9.33,31863.28125,21084100
2016-04-19,3710246.06542,32622,718825e3,9.08,31326.5625,12899100
2016-04-20,5863280.09373,32944,688434e3,8.69,31831.40625,15634700
2016-04-21,3999735.6783,37181,670104e3,8.45,31373.90625,13355400
2016-04-22,6147375.45223,31678,646298e3,8.15,31576.71875,13309300
2016-04-23,7900334.59552,31845,618147e3,7.79,31693.59375,14565200
2016-04-24,3111085.51359,34046,658203e3,8.29,31493.75,10786400
2016-04-25,5709829.22954,35430,635784e3,8.01,32138.28125,18239900
2016-04-26,8761557.22233,32582,597819e3,7.53,31287.8125,17667300
2016-04-27,5777261.3444,33847,587076e3,7.39,31875,19254500
2016-04-28,6025715.28344,34343,615316e3,7.74,31682.5,11576e3
2016-04-29,4384710.09241,37332,573124e3,7.21,31683.59375,8762080
2016-04-30,20174870.2939,45769,592992e3,7.45,31891.71875,36573300
2016-05-01,15499782.2277,39578,698377e3,8.78,31009.0625,16713800
2016-05-02,17058095.6211,41748,708137e3,8.89,31912.1875,41019200
2016-05-03,14343394.0859,37821,809644e3,10.17,31794.375,21463900
2016-05-04,10316383.8467,37484,747638e3,9.38,31458.75,17622400
2016-05-05,10384630.3723,38707,749038e3,9.4,31776.25,18296200
2016-05-06,20087432.7621,41271,782261e3,9.81,31741.40625,21510600
2016-05-07,14177190.8477,35864,743166e3,9.32,31573.125,10806500
2016-05-08,13341712.2204,40063,74803e4,9.37,31849.21875,15031e3
2016-05-09,19259693.1459,38560,758e6,9.49,31801.40625,13085300
2016-05-10,19192361.7782,40684,741417e3,9.28,31700.9375,9321790
2016-05-11,28794915.987,40811,7536e5,9.43,31253.125,15267500
2016-05-12,32664408.1411,45002,798952e3,10,32257.03125,24137700
2016-05-13,81784696.9567,47739,804647e3,10.06,32196.71875,31276900
2016-05-14,62166880.0259,45745,840395e3,10.51,31667.8125,18808e3
2016-05-15,15320023.8504,43073,819399e3,10.24,31805.46875,9218400
2016-05-16,14878217.178,37424,798116e3,9.97,31514.6875,29079900
2016-05-17,14809057.096,40309,896505e3,11.19,32192.1875,37198700
2016-05-18,22172359.0629,46033,975878e3,12.18,32404.375,65389900
2016-05-19,36040599.276,44523,108557e4,13.54,31903.59375,53757500
2016-05-20,33602821.8141,45177,119108e4,14.85,32089.6875,50544100
2016-05-21,13659754.5754,43621,109822e4,13.69,31835.78125,24648400
2016-05-22,9438791.84453,38895,112681e4,14.04,32260,17938900
2016-05-23,17881213.5573,43806,114647e4,14.28,32080.625,23842800
2016-05-24,23464158.6965,42911,106867e4,13.31,32003.28125,41560600
2016-05-25,21957342.617,46443,102794e4,12.79,32357.03125,27444700
2016-05-26,16054116.6134,51147,100608e4,12.52,32044.375,20764e3
2016-05-27,32401622.09,49006,996293e3,12.39,32321.71875,57496400
2016-05-28,25072114.2575,70148,911724e3,11.33,32318.59375,47274800
2016-05-29,12174438.1166,45890,974784e3,12.11,31969.21875,28598400
2016-05-30,12484782.3202,42927,992329e3,12.33,32007.1875,14733800
2016-05-31,13010029.5478,44386,102641e4,12.74,31529.21875,42433400
2016-06-01,11117770.1064,42221,11369e5,14.11,32147.96875,22471300
2016-06-02,6988741.27073,39666,112783e4,13.99,32182.1875,10477200
2016-06-03,8607841.54933,39834,110822e4,13.74,32272.1875,22981500
2016-06-04,6447794.07207,37875,111846e4,13.86,32141.5625,15792400
2016-06-05,6261613.55154,37896,111069e4,13.76,31583.125,11088400
2016-06-06,6723136.07576,38957,113035e4,14,32371.875,8720400
2016-06-07,13967648.3046,46141,112633e4,13.95,31945.9375,21421600
2016-06-08,31227036.6346,40433,117223e4,14.51,32302.96875,16941800
2016-06-09,6670077.41881,39854,116645e4,14.43,32225.9375,8256830
2016-06-10,12872878.8209,40145,11625e5,14.38,31164.21875,11312900
2016-06-11,7331552.41959,36901,112518e4,13.91,32371.71875,12176500
2016-06-12,15609237.0368,42581,114807e4,14.19,32220.625,38210300
2016-06-13,18625631.7159,46185,127693e4,15.77,32224.21875,38023400
2016-06-14,24912416.8451,50335,14265e5,17.61,32145.46875,64412200
2016-06-15,17362162.2514,43251,153179e4,18.91,31867.03125,19393400
2016-06-16,27213066.1051,43392,148842e4,18.36,31877.65625,38531e3
2016-06-17,86871923.6662,66558,167454e4,20.65,33412.65625,199408e3
2016-06-18,79113457.0453,63083,124753e4,15.38,34390.9375,133937e3
2016-06-19,20269855.2347,51035,906292e3,11.17,33195.46875,69783600
2016-06-20,32009634.9998,47118,993503e3,12.24,31714.84375,58143600
2016-06-21,21125146.8537,47323,960014e3,11.82,31988.4375,69245600
2016-06-22,27236348.0643,48615,107251e4,13.2,32670.625,96994100
2016-06-23,23490810.1627,41908,107424e4,13.22,31848.125,30806400
2016-06-24,15367735.3556,45331,111259e4,13.68,32171.875,33332900
2016-06-25,17981566.7249,36684,116353e4,14.3,31685.9375,15383100
2016-06-26,8879474.19435,41613,116059e4,14.26,32314.6875,14747600
2016-06-27,9013542.49707,39663,112417e4,13.81,32094.84375,10994700
2016-06-28,21720491.4568,43089,113434e4,13.93,32161.40625,43436600
2016-06-29,15430636.38,49897,991926e3,12.17,31870,26982800
2016-06-30,10947257.1223,63952,102726e4,12.6,31982.96875,15801300
2016-07-01,10696549.2315,40085,101422e4,12.44,32621.40625,17236500
2016-07-02,5656432.2429,39257,99651e4,12.22,31916.5625,8987070
2016-07-03,6230254.24525,39757,989132e3,12.12,32039.6875,10588700
2016-07-04,13692976.9282,39950,954849e3,11.7,32137.1875,12943500
2016-07-05,41255954.0092,39270,93573e4,11.46,31581.5625,45526900
2016-07-06,11233507.2471,37900,864063e3,10.58,32354.84375,18137300
2016-07-07,10391924.702,40433,861144e3,10.54,31895.9375,15407200
2016-07-08,6983341.88852,42506,82709e4,10.12,31949.53125,20039800
2016-07-09,6762537.79043,40410,933946e3,11.42,32798.125,17254800
2016-07-10,7280666.39652,39358,896899e3,10.96,31965.46875,5479240
2016-07-11,8823150.7058,38582,89567e4,10.94,31985.3125,13098e3
2016-07-12,9049612.99806,40811,855555e3,10.45,31757.34375,11127700
2016-07-13,9904983.02019,35740,86077e4,10.51,32157.96875,6715660
2016-07-14,9857499.57224,42809,868509e3,10.6,31815.15625,23621900
2016-07-15,44925972.9223,41110,942817e3,11.5,31884.6875,26838900
2016-07-16,9320894.55002,38062,977658e3,11.92,32166.09375,10445700
