date,txVolume(USD),txCount,marketcap(USD),price(USD),generatedCoins,exchangeVolume(USD)
2016-07-17,8881489.73622,33914,953762e3,11.62,31781.71875,17921600
2016-07-18,31952619.3412,39198,917151e3,11.17,32498.125,15931900
2016-07-19,107762536.575,44184,907135e3,11.05,31773.90625,2173e4
2016-07-20,162825377.85,50631,952143e3,11.59,31911.09375,60226100
2016-07-21,21921887.8232,44882,1024e6,12.46,32787.5,24636900
2016-07-22,38482684.4164,48458,104064e4,12.66,31690.625,74779500
2016-07-23,38582314.2144,45006,120619e4,14.67,32391.25,32489700
2016-07-24,183314049.676,58215,117625e4,14.3,31480,77750800
2016-07-25,125016432.824,54856,104892e4,12.74,31991.5625,36673800
2016-07-26,287407820.95,61930,113766e4,13.82,30770,94428800
2016-07-27,150289210.499,53035,992645e3,12.05,32945.3125,58278800
2016-07-28,99187877.883,48555,106956e4,12.98,32354.21875,24603900
2016-07-29,68574949.9207,47243,105822e4,12.84,31939.375,14082300
2016-07-30,48195345.1862,42011,105541e4,12.8,31641.71875,9047810
2016-07-31,45082690.7961,48749,102631e4,12.44,32219.53125,25441400
2016-08-01,64720923.4284,45978,981735e3,11.89,31594.375,23999500
2016-08-02,111269769.234,49041,903978e3,10.95,31355.15625,88803300
2016-08-03,77771646.3521,49475,733204e3,8.88,31703.90625,53979400
2016-08-04,37980249.0064,46761,851992e3,10.31,32856.5625,38151400
2016-08-05,46228154.4212,43212,910856e3,11.02,32232.03125,15487900
2016-08-06,19791860.7877,41487,902752e3,10.92,31586.09375,16712600
2016-08-07,22798647.8853,42955,89834e4,10.86,32294.84375,16551e3
2016-08-08,23211895.018,42984,903184e3,10.91,32175.9375,14956700
2016-08-09,35712873.2902,47057,933431e3,11.27,32666.40625,36656600
2016-08-10,58978912.2116,46290,101291e4,12.23,32162.96875,28096300
2016-08-11,47262834.3983,48171,100572e4,12.14,32196.09375,17505e3
2016-08-12,26849319.1749,44400,968865e3,11.69,32112.03125,13690100
2016-08-13,23503036.6389,41088,975999e3,11.77,31998.90625,7539490
2016-08-14,18654443.9386,40577,960855e3,11.58,31965.15625,8680160
2016-08-15,16046060.6267,42302,929558e3,11.2,32332.65625,7500840
2016-08-16,10487368.6961,48949,932162e3,11.23,32037.1875,7051510
2016-08-17,19649805.5119,44867,924591e3,11.13,31994.53125,8833760
2016-08-18,12746976.4783,47799,892903e3,10.75,32789.0625,6935800
2016-08-19,11026706.0236,42948,893156e3,10.75,31841.40625,5390850
2016-08-20,16660412.0577,41318,893814e3,10.75,32228.125,7443540
2016-08-21,39968156.509,42543,936015e3,11.25,32699.84375,4355660
2016-08-22,25010033.0237,44250,930708e3,11.19,32289.6875,6588920
2016-08-23,49946374.9103,48430,927065e3,11.14,32187.03125,6489380
2016-08-24,11029424.6983,46821,918039e3,11.02,32273.4375,4423420
2016-08-25,10198414.0304,49868,918977e3,11.03,32135.625,8552380
2016-08-26,22218492.1519,47292,946092e3,11.35,31871.40625,5857850
2016-08-27,10881933.2605,47938,941585e3,11.29,32306.40625,15108400
2016-08-28,9252290.43665,42607,92969e4,11.15,32024.21875,5303040
2016-08-29,13020490.8077,45510,910698e3,10.92,31930.15625,8130540
2016-08-30,9426118.34661,46979,917474e3,10.99,31871.09375,7221260
2016-08-31,12280713.5605,45846,938406e3,11.24,32138.28125,11073700
2016-09-01,23131566.9029,47491,974844e3,11.67,31744.6875,24051500
2016-09-02,20991575.2564,55413,999757e3,11.96,32384.0625,9368300
2016-09-03,15145481.7156,44792,101258e4,12.11,31495.9375,13358800
2016-09-04,17433397.0551,48128,982952e3,11.75,31859.6875,7220550
2016-09-05,9499546.05425,42667,977169e3,11.68,32194.0625,5724100
2016-09-06,11344162.2108,49102,981303e3,11.73,31681.40625,6346330
2016-09-07,10302115.5738,48701,979087e3,11.69,32267.8125,6115050
2016-09-08,17511516.1137,55970,96701e4,11.55,31908.59375,11535e3
2016-09-09,7932457.96084,53918,95621e4,11.41,32216.875,6109200
2016-09-10,7800680.43587,42875,977515e3,11.66,31830.625,7220300
2016-09-11,10321578.5765,43345,102364e4,12.21,32352.96875,8791180
2016-09-12,10819500.7244,45123,976645e3,11.64,32237.03125,7478080
2016-09-13,11379524.6481,42591,997638e3,11.89,31904.84375,11704300
2016-09-14,8961385.00049,53859,999352e3,11.9,32528.75,5694820
2016-09-15,7364669.27858,52622,100297e4,11.94,32182.8125,7309090
2016-09-16,27144651.8581,57532,100474e4,11.96,32239.0625,17421500
2016-09-17,10043370.5255,46882,105544e4,12.56,32155,7446610
2016-09-18,19874708.9099,37893,106662e4,12.69,29573.90625,22433300
2016-09-19,11469223.0333,40505,104587e4,12.44,34276.875,13838800
2016-09-20,48695726.9271,54067,111181e4,13.21,32492.5,31929100
2016-09-21,58371360.5821,44549,121495e4,14.43,32083.75,28645e3
2016-09-22,25773645.5783,52657,115065e4,13.66,31605.625,27382800
2016-09-23,27032758.8921,35219,111259e4,13.21,34276.875,9166430
2016-09-24,17838758.8865,43418,112267e4,13.32,33324.21875,9824880
2016-09-25,31967554.2324,38713,108351e4,12.85,34394.21875,5283440
2016-09-26,19116431.3964,43514,11107e5,13.17,32127.65625,7213070
2016-09-27,14571186.3985,46817,108533e4,12.86,35287.5,6831070
2016-09-28,32698593.1855,42797,110633e4,13.11,32403.4375,10239e3
2016-09-29,28044128.0834,40416,112106e4,13.28,32313.4375,5990630
2016-09-30,11941482.6176,35836,110453e4,13.08,31623.28125,5950840
2016-10-01,10871461.7383,53076,111569e4,13.2,34478.59375,6331160
2016-10-02,23713865.8305,51105,11142e5,13.18,35749.53125,4079660
2016-10-03,8057917.99976,47672,11166e5,13.2,33282.65625,7458320
2016-10-04,9444778.96583,56662,113798e4,13.45,32054.53125,8348280
2016-10-05,13817431.7782,41719,112427e4,13.28,33081.5625,9881370
2016-10-06,12139307.0276,36826,110294e4,13.03,32822.5,12044800
2016-10-07,12028799.7996,43708,108857e4,12.85,36571.25,8933050
2016-10-08,13323863.4781,37690,107399e4,12.67,36094.6875,11611200
2016-10-09,31603876.5518,43940,103559e4,12.22,33425.625,7208480
2016-10-10,31177192.238,44940,102286e4,12.06,33130.9375,10809200
2016-10-11,27052762.5515,41053,997949e3,11.76,32479.53125,11727700
2016-10-12,30964787.1257,30002,100022e4,11.78,33092.65625,9694640
2016-10-13,12152335.692,32244,101119e4,11.91,34826.25,8665190
2016-10-14,31588920.2126,42006,101839e4,11.99,32913.75,4333510
2016-10-15,13851206.6431,33662,101428e4,11.94,32207.1875,4991840
2016-10-16,19157480.298,34990,101854e4,11.98,32930.3125,3617280
2016-10-17,21942137.1677,38136,101671e4,11.96,32374.0625,5724440
2016-10-18,34360817.3449,51898,102053e4,12,33324.0625,18864200
2016-10-19,13359418.0989,38497,107171e4,12.59,33142.1875,10576200
2016-10-20,8755901.3862,43438,102562e4,12.05,34536.5625,8170760
2016-10-21,7522418.56861,57780,103314e4,12.13,32126.875,5676920
2016-10-22,6112528.17106,37772,103785e4,12.18,31702.65625,7583820
2016-10-23,5250776.62022,35364,103397e4,12.13,31331.875,5774660
2016-10-24,7846056.60761,52547,10264e5,12.04,32061.875,5739690
2016-10-25,13233408.6997,47610,102085e4,11.97,31664.53125,19316e3
2016-10-26,10602830.2001,45158,97144e4,11.38,31956.875,10221800
2016-10-27,10679662.9849,44353,984361e3,11.53,31445,13255400
2016-10-28,17675452.3561,41522,979916e3,11.47,31079.0625,13971500
2016-10-29,20739829.8306,40011,948271e3,11.1,29625.78125,27070400
2016-10-30,25326470.8395,39435,891164e3,10.43,31964.21875,16694900
2016-10-31,13956062.6999,45031,960008e3,11.23,32021.25,13393900
2016-11-01,31686181.1892,49025,937123e3,10.96,30498.4375,22901300
2016-11-02,46424096.0435,43519,921691e3,10.77,31142.03125,11691700
2016-11-03,107504513.523,42346,924097e3,10.8,31215.9375,15228600
2016-11-04,12969021.5911,32572,926129e3,10.82,30923.59375,9958040
2016-11-05,9589420.0407900009,37690,950213e3,11.09,31424.53125,5502670
2016-11-06,5658778.91959,34391,941729e3,10.99,31800.15625,5688710
2016-11-07,6992511.71486,41941,934536e3,10.9,33259.0625,5992480
2016-11-08,7334481.95519,41569,930345e3,10.85,32327.1875,6258150
2016-11-09,22038322.3907,40517,928063e3,10.82,31002.34375,14606600
2016-11-10,10903260.3433,40164,91594e4,10.67,31210.78125,4253980
2016-11-11,39584757.0467,41070,902479e3,10.51,31339.375,6056300
2016-11-12,12793703.5426,40882,88378e4,10.29,31950,10052500
2016-11-13,12526415.0726,43673,849342e3,9.89,32424.21875,8227770
2016-11-14,5397423.90051,43876,867755e3,10.1,31884.21875,3573250
2016-11-15,10316751.3201,45330,857223e3,9.97,31437.03125,6557550
2016-11-16,11056032.1601,41684,87861e4,10.22,31581.40625,9533550
2016-11-17,32329190.7743,40738,865393e3,10.06,30808.59375,6984700
2016-11-18,10806893.3883,43785,859571e3,9.99,33100.78125,10816100
2016-11-19,8162244.82144,39289,81638e4,9.48,32331.09375,5186540
2016-11-20,6179673.33214,42125,83205e4,9.66,32456.40625,5173420
2016-11-21,6338475.6337,42735,825381e3,9.58,31815.3125,3663210
2016-11-22,24933511.8773,53585,829616e3,9.63,31177.5,11284400
2016-11-23,24183732.0156,64289,855265e3,9.92,32621.875,4812310
2016-11-24,8273424.5091,36861,849229e3,9.85,32401.40625,15987800
2016-11-25,14033740.8794,58075,796268e3,9.23,33431.71875,7669720
2016-11-26,6627892.43427,40804,812795e3,9.42,32496.5625,3505990
2016-11-27,6634627.92095,44449,804085e3,9.31,33706.71875,8707660
2016-11-28,7173752.06855,48388,777311e3,9,33939.84375,6046890
2016-11-29,11506955.788,47036,754307e3,8.73,32977.96875,17000400
2016-11-30,9682315.78996,39178,70504e4,8.16,31840,10626600
2016-12-01,8959684.58517,37121,743882e3,8.6,31748.28125,5882340
2016-12-02,28048692.0595,41642,73152e4,8.46,31796.40625,18579800
2016-12-03,37500831.2646,41357,672138e3,7.77,32116.40625,12112100
2016-12-04,13369771.4115,39643,684258e3,7.9,31172.5,8450790
2016-12-05,27013313.7558,41613,64182e4,7.41,31231.5625,17344500
2016-12-06,42577382.0524,48200,589548e3,6.8,31978.75,50671200
2016-12-07,19284878.5103,41757,684258e3,7.89,31710.625,22229600
2016-12-08,20995833.0583,39587,726878e3,8.38,32094.0625,16042700
2016-12-09,20645370.0747,41444,708468e3,8.17,31660.625,12916300
2016-12-10,11925119.1829,40564,732173e3,8.44,31676.40625,8108370
2016-12-11,15829385.2828,39164,705363e3,8.13,31778.90625,5545500
2016-12-12,8719410.52955,38741,711348e3,8.19,31342.5,9119700
2016-12-13,9437164.79577,44664,740099e3,8.52,31810,4486190
2016-12-14,8927975.69271,47294,734382e3,8.45,31850.46875,7337220
2016-12-15,17485820.9172,46102,715861e3,8.24,31367.8125,13184400
2016-12-16,11159379.4528,43953,683399e3,7.86,31756.40625,5178610
2016-12-17,24412481.1731,39442,683357e3,7.86,31962.34375,8502620
2016-12-18,16997457.5412,36640,684028e3,7.86,31889.375,5890020
2016-12-19,10881154.8193,45599,685054e3,7.87,31473.59375,5894760
2016-12-20,10623337.567,44241,664772e3,7.63,31668.90625,6313550
2016-12-21,15924311.6947,50793,667625e3,7.66,31592.96875,9393550
2016-12-22,26347541.7502,55173,68838e4,7.9,31074.0625,16376700
2016-12-23,47406506.7204,44391,660546e3,7.58,31117.34375,19613100
2016-12-24,16826262.9972,37757,623759e3,7.15,31326.875,7626020
2016-12-25,7694597.84954,36601,633792e3,7.26,32008.4375,8671840
2016-12-26,5926535.17728,34565,622439e3,7.13,31644.6875,5836810
2016-12-27,10313120.8825,42370,63526e4,7.28,31222.8125,8778610
2016-12-28,20743732.7599,43386,624359e3,7.15,31575.15625,17453300
2016-12-29,34616500.6858,46546,658674e3,7.54,31818.75,27543800
2016-12-30,27212971.5514,44561,724528e3,8.29,31681.5625,13909900
2016-12-31,51837132.5122,41220,712662e3,8.15,31228.125,9066800
2017-01-01,14513154.1945,38730,698149e3,7.98,31748.28125,14731700
2017-01-02,23344129.8884,39652,7149e5,8.17,31527.03125,14579600
2017-01-03,42413712.0693,45883,732988e3,8.37,31527.03125,33625200
2017-01-04,76363631.411,50673,850115e3,9.71,32099.53125,41051200
2017-01-05,91265917.8609,49596,988599e3,11.29,31817.03125,41557400
2017-01-06,76338442.6625,43804,901249e3,10.29,31359.53125,29471800
2017-01-07,45077673.8412,43622,897636e3,10.24,31895,23153600
2017-01-08,24698760.5098,42727,865667e3,9.87,31684.375,16676600
2017-01-09,45508392.768,46188,904682e3,10.31,31750.3125,25718300
2017-01-10,47601657.046,48179,909897e3,10.37,31349.375,10879700
2017-01-11,48647927.9007,45221,92532e4,10.54,31522.96875,26823500
2017-01-12,44240441.6637,50589,853638e3,9.72,31556.71875,30453800
2017-01-13,24531506.1469,50833,863241e3,9.83,31730.3125,25066600
2017-01-14,9180456.69716,42044,859971e3,9.79,31478.125,20085800
2017-01-15,5752163.17958,41748,864037e3,9.83,31702.03125,14837900
2017-01-16,7949128.43111,45375,869126e3,9.88,31540.3125,14937400
2017-01-17,15014404.4355,46671,847981e3,9.64,31296.09375,18391900
2017-01-18,8990409.72716,44994,906079e3,10.3,31605.46875,10788200
2017-01-19,10265112.6111,43628,901484e3,10.24,32123.59375,8347550
2017-01-20,28039014.3604,45775,914696e3,10.39,31121.09375,10992800
2017-01-21,10026822.9779,43302,933405e3,10.6,31523.75,11937600
2017-01-22,10690460.2552,47432,961463e3,10.91,31577.8125,8678620
2017-01-23,9450645.3262,46076,944159e3,10.71,31498.4375,7267210
2017-01-24,8468656.93426,50414,946083e3,10.73,31420.46875,8327330
2017-01-25,10061171.3915,46256,936769e3,10.62,31423.59375,6751450
2017-01-26,11303651.577,46856,932575e3,10.57,31784.6875,8465020
2017-01-27,10846935.454,46680,934404e3,10.58,31114.84375,7189170
2017-01-28,6330232.27346,45189,930688e3,10.54,31527.96875,6580700
2017-01-29,9201417.69971,42509,933087e3,10.56,31120,4689950
2017-01-30,7308623.91092,45369,927415e3,10.49,31928.4375,8042180
2017-01-31,13499225.3021,43649,933975e3,10.56,31413.90625,11648700
2017-02-01,13636762.3851,44541,949969e3,10.74,31332.1875,12852200
2017-02-02,13212637.1501,43709,949793e3,10.74,31414.84375,10172500
2017-02-03,17716699.529,42778,956944e3,10.81,31273.28125,12897800
2017-02-04,19691429.2634,45410,985277e3,11.13,31760.78125,14139500
2017-02-05,8525713.45501,46542,10134e5,11.44,31598.4375,5942960
2017-02-06,15596703.8427,47306,100593e4,11.35,31626.71875,5695440
2017-02-07,14586884.552,51866,101262e4,11.43,31491.40625,7629640
2017-02-08,13787002.1396,51089,102317e4,11.54,31704.21875,9688630
2017-02-09,15302930.825,47873,101428e4,11.44,31430.9375,18400300
2017-02-10,18152777.8323,52222,979961e3,11.04,31496.40625,11914200
2017-02-11,10534732.0052,46560,100213e4,11.29,31589.84375,7544520
2017-02-12,13747873.658,45319,100803e4,11.35,31569.6875,6264900
2017-02-13,13763287.1291,55990,101108e4,11.38,31734.0625,7216520
2017-02-14,39405071.8503,58298,100281e4,11.29,31464.0625,42911500
2017-02-15,54719838.2745,55320,1159e6,13.04,31728.28125,18464700
2017-02-16,30856857.8168,49674,114886e4,12.92,31539.84375,38002600
2017-02-17,33362919.46,49406,114726e4,12.9,31327.8125,11636500
2017-02-18,30281612.4869,49398,113075e4,12.71,31211.71875,9370010
2017-02-19,30061119.9986,48227,114087e4,12.82,31267.1875,7799740
2017-02-20,31315813.7571,50152,113661e4,12.77,31387.8125,12994400
2017-02-21,46791865.6041,58434,109933e4,12.34,31410.625,15183300
2017-02-22,34205962.4989,50372,113046e4,12.69,30993.59375,10360900
2017-02-23,32761643.0638,47601,112291e4,12.6,31229.53125,14522300
2017-02-24,67243503.7546,54081,117111e4,13.13,31263.59375,19574400
2017-02-25,41659822.3709,53245,116523e4,13.06,31553.90625,18533900
2017-02-26,52028744.3839,51716,120615e4,13.52,31820.15625,20307500
2017-02-27,132544745.612,52642,129477e4,14.51,31246.40625,31667e3
2017-02-28,174799562.595,60277,13796e5,15.45,31856.09375,65478900
2017-03-01,186940147.658,59774,141551e4,15.85,31144.84375,44927500
2017-03-02,300792236.627,70779,155075e4,17.36,31628.4375,83627100
2017-03-03,313726199.875,64294,170214e4,19.04,31301.40625,95863400
2017-03-04,208574288.19,58756,174514e4,19.52,31172.65625,27341900
2017-03-05,169458073.339,57031,165503e4,18.5,31561.875,26816300
2017-03-06,295314023.147,57020,172536e4,19.28,31153.125,32432700
2017-03-07,203052975.996,62589,175253e4,19.58,31068.75,37972200
2017-03-08,212481283.788,55386,169076e4,18.88,31325.9375,44304600
2017-03-09,247499354.769,64266,14905e5,16.64,30809.53125,31418400
2017-03-10,239731806.012,65132,158964e4,17.74,31027.03125,87506800
2017-03-11,308302014.942,64803,173663e4,19.37,31235.46875,69150100
2017-03-12,517866592.662,66646,192466e4,21.46,30849.53125,74628900
2017-03-13,442750583.636,81718,21083e5,23.5,31612.5,255488e3
2017-03-14,225085668.216,77155,25637e5,28.57,31216.09375,101797e3
2017-03-15,225150642.048,81205,257116e4,28.65,31373.90625,170344e3
2017-03-16,1117180285.01,109950,317475e4,35.36,31431.71875,454418e3
2017-03-17,739106039.919,106635,412548e4,45.93,31841.875,497534e3
2017-03-18,1103807282.94,89920,421183e4,46.87,31482.34375,26218e4
2017-03-19,185304176.774,84599,31936e5,35.53,30994.53125,23943e4
2017-03-20,295718942.798,80264,403127e4,44.83,31670.3125,154701e3
2017-03-21,571528665.663,84298,391362e4,43.51,31013.28125,91265400
2017-03-22,492878344.002,78821,388012e4,43.12,31375.46875,113952e3
2017-03-23,493762785.554,82434,383131e4,42.57,30980.9375,100724e3
2017-03-24,696111016.614,87775,392923e4,43.64,30840.9375,297046e3
2017-03-25,648700130.913,84394,48257e5,53.58,31062.8125,223059e3
2017-03-26,487923463.622,79534,457454e4,50.77,31172.34375,106859e3
2017-03-27,566059625.76,94570,462499e4,51.31,31005.3125,118978e3
2017-03-28,547367428.901,84348,448216e4,49.71,30555.46875,97745300
2017-03-29,671329491.636,93064,456115e4,50.57,31268.28125,144998e3
2017-03-30,916961839.178,96209,479328e4,53.12,30819.84375,86885700
2017-03-31,759503092.053,103102,467119e4,51.75,31208.28125,151416e3
2017-04-01,482715533.702,80572,451751e4,50.03,30850.9375,92461900
2017-04-02,770157675.756,88948,45827e5,50.74,30440.78125,134604e3
2017-04-03,830889522.574,100221,441103e4,48.82,31186.25,190513e3
2017-04-04,370554098.79,86279,396973e4,43.92,31055.3125,157568e3
2017-04-05,544152881.086,87411,403794e4,44.66,31235.3125,119733e3
2017-04-06,782276418.998,95177,408993e4,45.22,30724.375,14712e4
2017-04-07,220410877.555,92846,387821e4,42.87,31074.53125,81474700
2017-04-08,282769026.087,72144,3783e6,41.8,30914.375,74138800
2017-04-09,300534436.611,74557,400901e4,44.28,30243.28125,55143e3
2017-04-10,372554143.742,75487,391952e4,43.28,30037.1875,44061500
2017-04-11,371483186.338,75891,39411e5,43.5,30450.46875,38303300
2017-04-12,345616656.204,80347,393893e4,43.46,30213.90625,88045700
2017-04-13,272035420.118,84124,419842e4,46.31,30342.96875,1572e5
2017-04-14,357215623.727,81155,453181e4,49.97,30989.6875,91674400
2017-04-15,169579512.022,74820,43231e5,47.65,29998.125,66207800
2017-04-16,88232975.8719,70634,445014e4,49.04,30503.4375,31343800
2017-04-17,116674701.161,72546,441731e4,48.66,30648.125,44013300
2017-04-18,412104437.119,83303,438786e4,48.32,30519.84375,78748500
2017-04-19,491602214.7,85734,460826e4,50.73,29612.1875,76281e3
2017-04-20,530048391.166,85450,43738e5,48.13,30422.1875,79600900
2017-04-21,384953527.361,81278,451261e4,49.64,30477.34375,45048300
2017-04-22,334773330.307,73539,438129e4,48.18,29990.3125,37357600
2017-04-23,340187126.491,77073,442004e4,48.59,30491.25,36234e3
2017-04-24,418651281.903,80531,444647e4,48.87,29782.96875,55580600
2017-04-25,393516382.349,93033,455787e4,50.07,30760.3125,38264600
2017-04-26,557484799.647,89642,454437e4,49.91,29332.1875,104884e3
2017-04-27,806085288.295,104494,480963e4,52.81,29330,246775e3
2017-04-28,903826263.477,106193,566955e4,62.23,29682.03125,346546e3
2017-04-29,1001663420.8,91335,650649e4,71.39,29217.65625,165448e3
2017-04-30,1105884725.18,95202,624884e4,68.54,29368.59375,229945e3
2017-05-01,1937632278.74,112202,723407e4,79.32,29357.5,376842e3
2017-05-02,1554727347.29,110354,699298e4,76.65,29436.40625,193773e3
2017-05-03,1742786158.12,97334,705005e4,77.25,29552.65625,141922e3
2017-05-04,1827593533.28,114877,727748e4,79.72,29423.4375,366847e3
2017-05-05,2252386790.61,108514,883352e4,96.73,29702.03125,331928e3
2017-05-06,1471707732.3,95014,866991e4,94.91,29703.4375,151462e3
2017-05-07,1945830145.24,106631,894295e4,97.87,29880.15625,183295e3
2017-05-08,1826103302.1,117509,856906e4,93.75,29425.9375,231344e3
2017-05-09,1780786431.93,112933,834149e4,91.23,29755,363434e3
2017-05-10,1700627020.51,109673,833718e4,91.15,29614.84375,145602e3
2017-05-11,2050771951.27,117189,821357e4,89.77,29734.53125,132722e3
2017-05-12,1620912377.65,107241,818493e4,89.43,29889.6875,145825e3
2017-05-13,1189460996.81,101332,812039e4,88.69,29253.28125,88742200
2017-05-14,1139729044.63,101348,832238e4,90.87,28217.5,66046600
2017-05-15,1540736491.18,122792,831693e4,90.78,28462.34375,170999e3
2017-05-16,2009373410.76,116341,846647e4,92.39,28717.96875,152285e3
2017-05-17,1271946650.24,140135,818152e4,89.25,27898.90625,183031e3
2017-05-18,850407092.666,137409,823811e4,89.84,28480.78125,196237e3
2017-05-19,1462558145.03,161568,890224e4,97.05,28381.25,626945e3
2017-05-20,1249943444.3,130912,118566e5,129.22,28652.03125,331455e3
2017-05-21,1640417575.45,149699,117057e5,127.54,28654.0625,570361e3
2017-05-22,4153832661.7,176255,145221e5,158.17,28769.21875,118891e4
2017-05-23,2761845745.88,187121,15688e6,170.82,28576.09375,530709e3
2017-05-24,2852982715.01,187293,167797e5,182.65,28640.625,561014e3
2017-05-25,2773193627.59,183010,174466e5,189.85,28838.90625,943637e3
2017-05-26,2888512639.37,169818,16107e6,175.22,28963.75,792458e3
2017-05-27,1926733372.66,149450,14696e6,159.82,28775.46875,121706e4
2017-05-28,1572111401.64,155271,146086e5,158.82,28823.28125,717971e3
2017-05-29,1775215113.84,158547,156546e5,170.13,29537.34375,718828e3
2017-05-30,2344180195.85,193618,180047e5,195.61,29819.375,158667e4
2017-05-31,5334480081.84,214126,213219e5,231.58,28748.4375,12716e5
2017-06-01,3827793740.86,199160,212648e5,230.89,28069.375,812924e3
2017-06-02,3624493014.84,194911,20479e6,222.29,26820.625,469532e3
2017-06-03,3452075427.58,175666,205935e5,223.46,27526.40625,427896e3
2017-06-04,3094206585.76,180136,206598e5,224.12,27232.5,75382e4
2017-06-05,4190970648.94,190305,226158e5,245.26,27789.84375,43566e4
2017-06-06,5051944073.87,200523,229304e5,248.6,27483.75,741553e3
2017-06-07,4737149883.44,207180,243822e5,264.26,27770.78125,461649e3
2017-06-08,4002545144.35,187700,238109e5,257.99,27631.25,385494e3
2017-06-09,4199030482.05,215831,24165e6,261.75,27650,557986e3
2017-06-10,3164855223.69,213356,260437e5,282.01,28158.75,161163e4
2017-06-11,4126003064.22,240490,312968e5,338.79,27926.71875,137322e4
2017-06-12,8932913048.1,292941,315253e5,341.16,28100.625,288265e4
2017-06-13,8470010666.68,280054,365745e5,395.69,28276.09375,171738e4
2017-06-14,5295997090.59,250410,367616e5,397.59,28268.75,127258e4
2017-06-15,7443473610.04,261617,331582e5,358.51,28198.75,246345e4
2017-06-16,6595935569.98,248003,334158e5,361.18,28370.9375,109628e4
2017-06-17,3794656857.45,242022,342313e5,369.88,28299.0625,904653e3
2017-06-18,3598216410.43,245957,351338e5,379.52,28587.5,904703e3
2017-06-19,4125540790.19,286209,344357e5,371.86,28632.96875,685172e3
2017-06-20,5367563473.7,308488,34304e6,370.33,26705.625,102039e4
2017-06-21,2076016823.79,221289,333105e5,359.54,26154.53125,142013e4
2017-06-22,2849621313.33,284225,313026e5,337.73,26533.28125,925767e3
