date,txVolume(USD),txCount,marketcap(USD),price(USD),generatedCoins,exchangeVolume(USD)
2017-06-23,3419819285.14,276012,311959e5,336.49,26102.5,593207e3
2017-06-24,3870766042.28,250570,316813e5,341.63,26495,673585e3
2017-06-25,1314270482.64,231135,300059e5,323.47,26383.125,118688e4
2017-06-26,3208389594.67,316788,281112e5,302.95,26699.0625,208181e4
2017-06-27,3183682746.04,252995,253097e5,272.69,26582.34375,197387e4
2017-06-28,3091658712.42,274241,27207e6,293.04,26639.53125,205655e4
2017-06-29,3667053416.72,263791,304953e5,328.37,27012.03125,150858e4
2017-06-30,3020019052.54,252652,281619e5,303.15,26856.25,10118e5
2017-07-01,2651211000.34,240465,272594e5,293.35,26680,10892e5
2017-07-02,1947721479.12,248617,255728e5,275.12,26715.46875,112333e4
2017-07-03,7120030257.36,302032,268159e5,288.41,27131.25,851408e3
2017-07-04,5685360605.18,281465,26245e6,282.19,27365.78125,687691e3
2017-07-05,1925007696.18,271606,254069e5,273.1,26760.3125,790256e3
2017-07-06,2240852831.23,258791,250195e5,268.86,26926.5625,62308e4
2017-07-07,2465062392.58,295389,251608e5,270.35,27287.96875,687252e3
2017-07-08,1843190983.34,248142,228907e5,245.89,27063.28125,754958e3
2017-07-09,864431457.443,225189,234547e5,251.82,26943.90625,505118e3
2017-07-10,2594937369.9,302633,226405e5,243.01,24433.59375,937219e3
2017-07-11,2719196267.56,291677,197123e5,211.53,23968.125,144095e4
2017-07-12,2534189904.03,283828,183776e5,197.15,23934.21875,124119e4
2017-07-13,5026071377.19,260745,216139e5,231.81,23775.3125,828489e3
2017-07-14,5258179025.69,249381,195413e5,209.53,23771.25,749382e3
2017-07-15,4899537171.77,231961,186302e5,199.71,24148.59375,810452e3
2017-07-16,4336097650.01,249138,158231e5,169.57,24009.6875,151689e4
2017-07-17,3668699432.51,248473,149327e5,159.99,23518.28125,16695e5
2017-07-18,5173232918.99,271055,182074e5,195.03,23954.0625,270926e4
2017-07-19,5483173778.46,270122,219393e5,234.94,24483.59375,232879e4
2017-07-20,4229908928.96,250065,191878e5,205.42,24492.8125,2225e6
2017-07-21,4749464604.95,232560,211211e5,226.06,23842.1875,100613e4
2017-07-22,996352515.009,205574,203601e5,217.86,24307.34375,61826e4
2017-07-23,1591890879.91,260490,214183e5,229.12,24483.28125,649615e3
2017-07-24,4728036482.09,263095,211585e5,226.28,24058.90625,431691e3
2017-07-25,5196157895.75,242956,209852e5,224.37,24692.65625,109576e4
2017-07-26,3923992162.59,223010,193734e5,207.09,24511.875,717692e3
2017-07-27,4316489393.13,225435,191698e5,204.86,24355.78125,393283e3
2017-07-28,4994326412.83,246494,191251e5,204.32,24685.15625,562571e3
2017-07-29,4281442724.13,198773,181018e5,193.34,24492.5,824355e3
2017-07-30,2938243748.76,206624,193609e5,206.74,24717.65625,596234e3
2017-07-31,1726574081.57,250090,18492e6,197.41,24058.59375,569414e3
2017-08-01,1953287568.94,218582,191791e5,204.69,21416.71875,158533e4
2017-08-02,2033540566.89,231068,212752e5,227.01,21139.0625,632606e3
2017-08-03,1667162747.61,236335,206401e5,220.18,20963.28125,557217e3
2017-08-04,1756245424.77,257160,211256e5,225.31,21304.375,539783e3
2017-08-05,2031299175.85,261400,209e8,222.85,21191.5625,1333e6
2017-08-06,2221377599.68,265127,240535e5,256.42,21265.625,148298e4
2017-08-07,2556258801.59,281172,24511e6,261.24,21621.5625,935727e3
2017-08-08,2946699830.55,318866,252546e5,269.1,21635.3125,150241e4
2017-08-09,3306101502.26,280308,279387e5,297.63,21725,263858e4
2017-08-10,6885415466.05,338241,278822e5,296.96,21468.125,107682e4
2017-08-11,13692992301.2,356682,27657e6,294.5,21902.03125,953576e3
2017-08-12,8551607853.54,338654,289987e5,308.71,21917.1875,111165e4
2017-08-13,9431349788.6,333011,291611e5,310.37,22038.4375,136937e4
2017-08-14,7208407576.61,410061,280087e5,298.03,22038.125,864391e3
2017-08-15,5799675944.37,413246,281958e5,299.95,22220.625,10518e5
2017-08-16,4467827879.09,413624,272497e5,289.82,22569.53125,967643e3
2017-08-17,4588442185.51,428007,284775e5,302.81,22532.96875,909494e3
2017-08-18,4722283897.48,443356,283802e5,301.7,22310.46875,93616e4
2017-08-19,3481398172.74,377418,278679e5,296.18,22564.375,860202e3
2017-08-20,2992385182.83,309926,279181e5,296.64,22132.5,571947e3
2017-08-21,3731219233.63,392880,282855e5,300.48,22745.78125,244897e4
2017-08-22,3644640089.76,364727,302299e5,321.06,22519.53125,13364e5
2017-08-23,4107817491.68,374711,296919e5,315.27,22613.125,81199e4
2017-08-24,3764084612.9,352465,299046e5,317.45,22528.59375,697665e3
2017-08-25,3371797934.05,352621,307279e5,326.11,18823.90625,760329e3
2017-08-26,1777614886.81,306268,312883e5,331.99,18562.65625,514181e3
2017-08-27,6542452755.36,324173,315175e5,334.36,18638.59375,63337e4
2017-08-28,9831255971.92,363799,330027e5,350.04,18425.46875,854319e3
2017-08-29,7302418568.4,394649,328132e5,347.96,19080.15625,122003e4
2017-08-30,13165699322.3,400220,348484e5,369.47,18943.90625,133332e4
2017-08-31,6254545890.8,384421,357015e5,378.44,18762.34375,706254e3
2017-09-01,5944411169.81,390997,361829e5,383.47,18833.125,874222e3
2017-09-02,5304865015.81,331797,366012e5,387.82,18848.125,14836e5
2017-09-03,3697079351.72,302525,330598e5,350.23,18642.03125,986266e3
2017-09-04,5621572951.36,442592,32774e6,347.13,18921.09375,180169e4
2017-09-05,4689077636.23,444572,281e8,297.57,19101.25,155105e4
2017-09-06,5065506415.67,496376,296391e5,313.8,18888.28125,105883e4
2017-09-07,3808169717.51,448347,315075e5,333.52,19128.90625,718624e3
2017-09-08,4343812091.23,463670,311472e5,329.64,19267.1875,109878e4
2017-09-09,5821196350.1,383654,279905e5,296.17,19039.53125,528621e3
2017-09-10,4986303745.89,325128,277972e5,294.06,18988.75,698326e3
2017-09-11,4312955057.39,365384,273944e5,289.75,18846.09375,571307e3
2017-09-12,4443114198.85,404898,278618e5,294.63,19312.5,753144e3
2017-09-13,2807614783.21,365679,275357e5,291.12,18898.28125,921692e3
2017-09-14,4105894163.36,380251,261661e5,276.59,19289.6875,118459e4
2017-09-15,3796880669.53,441767,203649e5,215.22,19536.40625,19357e5
2017-09-16,2493305632.62,373764,237426e5,250.87,19337.96875,711737e3
2017-09-17,2912424551.23,289517,232725e5,245.85,19219.53125,427452e3
2017-09-18,4629753802.35,362764,238812e5,252.23,19067.5,112775e4
2017-09-19,4319492058.41,337752,278093e5,293.66,19372.96875,646909e3
2017-09-20,2693911162.85,324984,267124e5,282.01,19178.28125,421404e3
2017-09-21,2613451513.78,317074,26836e6,283.26,19340.15625,601266e3
2017-09-22,2159946896.13,271470,244584e5,258.11,15743.59375,430081e3
2017-09-23,1968928353.32,260107,250771e5,264.6,15005.78125,450934e3
2017-09-24,1868893355.78,280929,271299e5,286.21,15461.40625,571411e3
2017-09-25,2334189304.4,306614,267555e5,282.22,14874.375,483161e3
2017-09-26,2490822611.2,306075,2772e7,292.35,15206.875,345801e3
2017-09-27,2588746294.22,309047,272194e5,287.02,15411.09375,550244e3
2017-09-28,2941638055.24,329208,290687e5,306.47,14997.96875,501894e3
2017-09-29,2443352700.85,326502,283759e5,299.12,14852.5,541375e3
2017-09-30,1862208192.49,295798,276552e5,291.48,14931.40625,332439e3
2017-10-01,1350950682.98,283871,286152e5,301.55,15132.65625,306185e3
2017-10-02,2125186204.86,306095,287085e5,302.48,15089.21875,339443e3
2017-10-03,6685267347.99,327906,282385e5,297.48,15178.4375,32168e4
2017-10-04,4371841118.53,307399,277941e5,292.75,15318.4375,257906e3
2017-10-05,2747032793.32,314808,278004e5,292.77,15477.03125,253747e3
2017-10-06,2770650407.04,319882,280311e5,295.15,15024.0625,318664e3
2017-10-07,2309127079.63,291091,293404e5,308.89,15015.15625,342205e3
2017-10-08,2637953945.54,296829,295509e5,311.06,15199.53125,293167e3
2017-10-09,3177262796.51,328172,293283e5,308.67,15208.75,559467e3
2017-10-10,3286527416.43,349605,282814e5,297.6,15484.375,359706e3
2017-10-11,2956303322.94,344305,286263e5,301.18,15499.84375,264146e3
2017-10-12,3300426863.97,363411,288512e5,303.5,15391.5625,527557e3
2017-10-13,4222418900.5,379136,289111e5,304.08,15433.4375,130436e4
2017-10-14,3393618845.26,332169,322224e5,338.85,15321.5625,516562e3
2017-10-15,3123434377.39,328921,322921e5,339.53,15577.03125,635407e3
2017-10-16,2494934637.25,408297,320292e5,336.71,16172.6875,692885e3
2017-10-17,3700181684.6,505611,317277e5,333.48,20145,509924e3
2017-10-18,4628429625,470449,301605e5,316.94,20379.65625,606114e3
2017-10-19,3890415029.61,494184,299379e5,314.54,20423.53125,34983e4
2017-10-20,3502482973.18,546837,293263e5,308.05,20477.625,396673e3
2017-10-21,3168565589.52,462902,289066e5,303.57,20143.21875,408014e3
2017-10-22,2782950182.9,435493,286248e5,300.55,20382,327387e3
2017-10-23,3777859247.52,468168,281114e5,295.1,20472.65625,482336e3
2017-10-24,3602026506.06,492288,273575e5,287.12,20529.46875,684281e3
2017-10-25,3035981622.92,460419,28442e6,298.44,20218.21875,32504e4
2017-10-26,2901086497.05,466406,284084e5,298.02,20195.90625,270273e3
2017-10-27,3055475556.18,486147,282701e5,296.51,20473.5,257169e3
2017-10-28,3749343461.64,484554,284104e5,297.92,20442.75,264424e3
2017-10-29,3404873116.05,494176,282702e5,296.38,20291.4375,551752e3
2017-10-30,3299789119.93,532626,290776e5,304.78,20098.59375,331442e3
2017-10-31,3528705605.61,519906,293315e5,307.38,20634.1875,369583e3
2017-11-01,4279743867.97,527783,291836e5,305.76,20230.59375,553864e3
2017-11-02,4567552426.8,529277,277542e5,290.73,20296.78125,904901e3
2017-11-03,3587673237.88,485790,275474e5,288.5,20309.4375,64634e4
2017-11-04,2581303181.99,398758,291753e5,305.48,20188.3125,416479e3
2017-11-05,2382595125.52,417102,286615e5,300.04,20590.21875,337658e3
2017-11-06,2859062422.61,511663,283227e5,296.43,20241.375,579359e3
2017-11-07,2382672547.91,470418,285333e5,298.57,20413.40625,540766e3
2017-11-08,3332952471.44,480413,281287e5,294.27,20254.78125,967956e3
2017-11-09,5692660276.41,467172,29509e6,308.64,20310.46875,89325e4
2017-11-10,4340876231.91,457427,306652e5,320.67,20526.84375,885986e3
2017-11-11,3742841707.65,394378,285594e5,298.59,20419.78125,842301e3
2017-11-12,5417028644.05,434380,301062e5,314.69,20211.84375,161348e4
2017-11-13,3446115272.61,443176,29379e6,307.02,20421.1875,104189e4
2017-11-14,3461787052.59,475984,303173e5,316.76,20048.15625,106968e4
2017-11-15,5629790046.56,540593,323532e5,337.96,20495.4375,722666e3
2017-11-16,5109022882.77,491482,319273e5,333.44,20221.40625,797254e3
2017-11-17,5114077754.84,508590,316203e5,330.17,20365.125,621733e3
2017-11-18,4245710878.66,459679,318007e5,331.98,20331.9375,649639e3
2017-11-19,4406185704.83,464563,332849e5,347.4,20422.78125,118153e4
2017-11-20,5953113766.78,530141,339334e5,354.09,20408.34375,807027e3
2017-11-21,6024665712.83,524044,352202e5,367.44,20394,949912e3
2017-11-22,6004831721.91,546489,34544e6,360.31,20502.5625,800819e3
2017-11-23,6160184870.88,537068,365773e5,381.44,20347.03125,184568e4
2017-11-24,5687458348.2,525529,395643e5,412.5,20415.375,229283e4
2017-11-25,7680078210.97,561166,456334e5,475.68,20310.5625,142208e4
2017-11-26,7290307626.41,542484,447121e5,465.97,20365.3125,119778e4
2017-11-27,9313230384.76,608695,45255e6,471.53,20271.75,139648e4
2017-11-28,11645595659.5,638989,461272e5,480.52,20309.625,13465e5
2017-11-29,13054368875.8,663579,454421e5,473.28,20425.03125,267594e4
2017-11-30,11123753774.9,655457,414119e5,431.21,20416.125,190304e4
2017-12-01,9482816279.52,622720,42765e6,445.21,20476.6875,124788e4
2017-12-02,10504979639.4,627785,448533e5,466.85,20205.1875,94365e4
2017-12-03,9830823277.21,693808,445605e5,463.7,20336.53125,990557e3
2017-12-04,9599037277.59,701834,447957e5,466.05,20426.34375,100555e4
2017-12-05,4629259517.77,693090,452128e5,470.29,20636.4375,121672e4
2017-12-06,6585095496.46,791746,444831e5,462.6,20640.84375,199826e4
2017-12-07,4644067247.78,659068,410076e5,426.37,20908.875,212957e4
2017-12-08,3926550666.5,766411,418458e5,434.99,20430.84375,233638e4
2017-12-09,3016931243.55,707223,440056e5,457.34,20566.125,200385e4
2017-12-10,3014983219.85,716575,455014e5,472.79,20392.3125,140418e4
2017-12-11,2888817844.35,828899,423893e5,440.36,20329.5,177144e4
2017-12-12,6790734048.56,872340,502864e5,522.29,20569.40625,517983e4
2017-12-13,6878355648.75,909631,621056e5,644.91,20608.21875,452454e4
2017-12-14,8546375983.66,942559,674829e5,700.59,20787.65625,382158e4
2017-12-15,7038718838.14,904346,670909e5,696.38,20829.84375,275871e4
2017-12-16,5698556827.44,899857,661242e5,686.19,20382.375,216569e4
2017-12-17,5619825552.76,876574,671064e5,696.24,20346.9375,214739e4
2017-12-18,6265539681.04,984021,695784e5,721.73,20561.71875,324923e4
2017-12-19,8953367688.68,1092234,765522e5,793.9,20631.375,409655e4
2017-12-20,10787319533.3,986104,798106e5,827.52,20631.375,396994e4
2017-12-21,10869093024.9,1072665,791253e5,820.24,20414.8125,356906e4
2017-12-22,11834908290.8,1103523,793744e5,822.64,20571.28125,497771e4
2017-12-23,6485777933.76,918881,657521e5,681.32,20835.28125,248034e4
2017-12-24,5365151225.05,758234,696712e5,721.77,20504.15625,230055e4
2017-12-25,4380048429.32,752361,674751e5,698.87,20446.875,249176e4
2017-12-26,6763153531.73,813510,737178e5,763.37,20383.6875,220116e4
2017-12-27,7865086383.16,912752,748541e5,774.97,20533.125,210003e4
2017-12-28,9632919662.19,949503,736371e5,762.21,20434.125,238915e4
2017-12-29,10883827031.5,1090191,715443e5,740.39,20461.21875,264897e4
2017-12-30,12309976247.7,1136659,728569e5,753.82,20547.46875,318778e4
2017-12-31,6448929793.57,946981,688508e5,712.21,20454.75,255427e4
2018-01-01,6237383003.5,908945,730758e5,755.76,20623.96875,259576e4
2018-01-02,10807957386.8,1153936,746957e5,772.35,20561.0625,578335e4
2018-01-03,12393184008.2,1238030,857035e5,886,20599.21875,509316e4
2018-01-04,19471098884.8,1349890,930494e5,961.71,20963.25,650286e4
2018-01-05,18083099228,1271577,944239e5,975.75,20917.5,668315e4
2018-01-06,15341970465.5,1226417,963265e5,995.15,20948.90625,466222e4
2018-01-07,12825937015.1,1152722,100981e6,1043.01,21180.1875,556988e4
2018-01-08,17551600313.3,1215473,112164e6,1158.26,20603.4375,845097e4
2018-01-09,18481672679.7,1256240,110999e6,1146,20735.8125,796546e4
2018-01-10,22594117877.9,1177685,125976e6,1300.34,21081.9375,921495e4
2018-01-11,20036882281.2,1173965,122879e6,1268.09,21031.40625,72359e5
2018-01-12,14500776314.4,1118757,112263e6,1158.29,20917.125,52223e5
2018-01-13,12163842611.9,1179321,123163e6,1270.47,20679.09375,574676e4
2018-01-14,34772491598.7,1081593,135503e6,1397.48,21025.875,484163e4
2018-01-15,16006341544.8,1206420,132404e6,1365.21,20413.875,47811e5
2018-01-16,19751150383.7,1277936,125389e6,1292.63,20887.59375,840514e4
2018-01-17,16995470507,1277083,102974e6,1061.34,20843.25,854516e4
2018-01-18,14016567259.9,1205184,986421e5,1016.44,20549.0625,593832e4
2018-01-19,9405274223.39,1043257,998639e5,1028.82,20638.6875,408445e4
2018-01-20,8161104133.64,984489,101451e6,1044.95,20760.9375,397519e4
2018-01-21,8620990344.56,1006530,112226e6,1155.68,20274.65625,337809e4
2018-01-22,9436835033.35,972911,102504e6,1055.35,20564.625,38101e5
2018-01-23,8648758338.42,928494,975543e5,1004.17,20488.3125,35567e5
2018-01-24,8507204808.98,913668,959527e5,987.48,20575.40625,394404e4
2018-01-25,4363645979.46,788515,103335e6,1063.22,20337.5625,405019e4
2018-01-26,10486316062.5,953429,102334e6,1052.7,20401.03125,361769e4
2018-01-27,6785462058.21,831992,102651e6,1055.75,20423.0625,300287e4
2018-01-28,8142963937.46,889104,108122e6,1111.78,20563.3125,537233e4
2018-01-29,9938016882.82,936845,121269e6,1246.7,20556.75,371508e4
2018-01-30,10066164616.3,906578,115207e6,1184.13,20304.9375,410786e4
2018-01-31,8807713606.45,877284,104231e6,1071.09,20533.875,375756e4
2018-02-01,9281152795.89,1008759,108952e6,1119.37,20546.625,526168e4
2018-02-02,11525863619.9,981133,100836e6,1035.77,20638.96875,671329e4
2018-02-03,5731240776.16,814486,895076e5,919.21,20321.71875,324348e4
2018-02-04,4901708976.79,800876,939534e5,964.67,20315.4375,299709e4
2018-02-05,6017923283.99,875761,813374e5,834.96,20633.8125,426953e4
2018-02-06,6306822927.97,888219,689587e5,707.74,20381.625,651827e4
2018-02-07,5559680835.81,818625,77032e6,790.43,20433.75,389618e4
2018-02-08,2760098148.37,681344,736769e5,755.84,20382.09375,370819e4
2018-02-09,4217831832.95,789807,797993e5,818.48,20271.75,249582e4
2018-02-10,5103971204.9,848390,860556e5,882.47,20690.34375,293053e4
2018-02-11,3435390406.05,773496,83813e6,859.29,20119.40625,248665e4
2018-02-12,3809068383.99,829020,797544e5,817.51,20490.84375,224345e4
2018-02-13,5603860692.56,745822,848242e5,869.29,20444.4375,208117e4
2018-02-14,4132727550.27,746384,824006e5,844.28,20052.5625,281837e4
2018-02-15,5083084029.26,777318,901733e5,923.73,20603.53125,29001e5
2018-02-16,4069546921.54,704758,912721e5,934.79,20377.125,236945e4
2018-02-17,3960978389.37,772079,92264e6,944.75,20548.5,252572e4
2018-02-18,4050398618.96,756092,950771e5,973.35,20346.09375,256729e4
2018-02-19,3515123303.56,811384,900477e5,921.67,20427.375,216902e4
2018-02-20,4203523591.4,886897,922065e5,943.57,20407.3125,254526e4
2018-02-21,3894221425.32,850504,873942e5,894.13,20670.5625,253173e4
2018-02-22,4813951400.83,761893,830258e5,849.26,20403.09375,215037e4
2018-02-23,2561777240.19,733084,793589e5,811.59,20661,233482e4
2018-02-24,2506233624.36,732861,842667e5,861.59,20482.125,192658e4
2018-02-25,1579475870.47,690582,821191e5,839.46,20219.15625,164696e4
2018-02-26,2084869097.09,737453,827054e5,845.28,20335.3125,204448e4
2018-02-27,1350335476.37,694583,851778e5,870.37,20412.75,205398e4
2018-02-28,1378874635.75,720368,859364e5,877.93,20569.125,196398e4
2018-03-01,1459478132.52,684404,838082e5,856.01,20387.15625,186852e4
2018-03-02,1359727189.99,744666,853681e5,871.76,20674.96875,189442e4
2018-03-03,893087799.459,673465,839117e5,856.71,20435.8125,169937e4
2018-03-04,923336640.166,643241,838778e5,856.19,20220.28125,169794e4
2018-03-05,1371697962.42,752756,849397e5,866.85,20317.5,189849e4
2018-03-06,1671353896.64,712591,836804e5,853.82,20446.03125,194307e4
2018-03-07,1624823061.33,783757,800173e5,816.27,20616.9375,217542e4
2018-03-08,1262863624.97,690139,737884e5,752.57,20299.59375,189164e4
2018-03-09,1277175293.11,650058,688636e5,702.2,20375.0625,223302e4
2018-03-10,834738473.236,591377,716207e5,730.16,20461.03125,153296e4
2018-03-11,746910932.681,608899,672357e5,685.31,20532.5625,156268e4
2018-03-12,1085039653.8,677908,71086e6,724.41,20360.4375,1765e6
2018-03-13,1906177176.82,699093,68524e6,698.15,20381.625,142596e4
2018-03-14,1335574282.87,671198,678576e5,691.22,20410.03125,181056e4
2018-03-15,1157300355.45,654531,603718e5,614.84,20495.8125,177046e4
2018-03-16,849066668.83,654584,600837e5,611.78,20533.40625,141735e4
2018-03-17,743086951.782,593203,591042e5,601.68,20413.875,126781e4
2018-03-18,1579813250.77,684094,542001e5,551.64,20333.0625,26855e5
2018-03-19,1274552362.79,703891,537186e5,546.63,20309.90625,204679e4
2018-03-20,1064969517.24,661791,547221e5,556.72,20410.3125,183368e4
2018-03-21,995717188.857,697872,549673e5,559.1,20292.28125,178127e4
2018-03-22,870526034.101,619453,552738e5,562.1,20487.28125,152346e4
2018-03-23,1092264244.13,677103,530981e5,539.86,20233.6875,159635e4
2018-03-24,650781464.96,613203,533754e5,542.57,20524.6875,130001e4
2018-03-25,518515435.495,526372,514316e5,522.7,20330.0625,115117e4
2018-03-26,1024230594.67,626615,51598e6,524.29,20432.53125,163888e4
2018-03-27,1217102895.76,584055,481933e5,489.59,20267.90625,161794e4
2018-03-28,1109046177.73,579858,44334e6,450.29,20353.3125,151418e4
2018-03-29,1154593248.5,583673,44125e6,448.07,20402.0625,197023e4
2018-03-30,898071135.184,633616,380106e5,385.9,20493.375,187813e4
2018-03-31,594537434.198,584396,389149e5,395,20460.84375,132392e4
2018-04-01,504109164.704,545141,391447e5,397.25,20205,125693e4
2018-04-02,547063887.884,598505,374225e5,379.7,20465.25,110226e4
2018-04-03,649007080.669,645977,381808e5,387.31,20389.59375,13634e5
2018-04-04,654679158.97,628441,410651e5,416.49,20299.6875,128773e4
2018-04-05,492727397.426,695871,374702e5,379.95,20599.40625,121068e4
2018-04-06,504449504.684,647981,377526e5,382.73,20433,967106e3
2018-04-07,326594701.73,535865,365419e5,370.38,20253,951475e3
2018-04-08,481528712.706,595733,380654e5,385.74,20358.09375,948488e3
2018-04-09,624660030.311,609799,395651e5,400.86,20296.875,147839e4
2018-04-10,505972639.974,571388,394304e5,399.41,20532.46875,1196e6
2018-04-11,616128003.563,609102,409802e5,415.02,20239.03125,143904e4
2018-04-12,974513723.524,692606,424836e5,430.16,20198.71875,251936e4
2018-04-13,1096999015.14,730344,487154e5,493.16,20633.15625,241925e4
2018-04-14,477103851.8,611188,486684e5,492.58,20386.40625,151908e4
2018-04-15,588999514.148,619985,496963e5,502.88,20396.8125,172609e4
2018-04-16,743960041.701,664402,525922e5,532.07,20585.34375,175898e4
2018-04-17,740377147.797,742823,50534e6,511.14,20386.125,176036e4
2018-04-18,880596052.76,703293,497696e5,503.31,20251.5,176294e4
2018-04-19,951186737.564,814318,518299e5,524.04,20658.65625,225687e4
2018-04-20,1236716885.58,832220,561887e5,567.99,20352.75,284947e4
2018-04-21,1046846762.7,746104,609511e5,616,20539.59375,261246e4
2018-04-22,764326984.774,748858,599855e5,606.12,20450.625,242627e4
2018-04-23,1921610851.5,802870,614906e5,621.2,20478.75,238683e4
2018-04-24,1749531645.48,816357,637012e5,643.4,20370.75,358186e4
2018-04-25,1784477115.57,799014,700189e5,707.06,20586.375,421614e4
2018-04-26,1253457172.25,793873,612197e5,618.08,20802.65625,298401e4
2018-04-27,1393767286.82,764479,655946e5,662.11,20369.90625,259813e4
2018-04-28,1158387523.42,775321,638777e5,644.65,20268,249666e4
2018-04-29,1136068851.23,756651,677824e5,683.91,20730.75,274056e4
2018-04-30,1389232959.56,778133,683764e5,689.76,20547.84375,28531e5
2018-05-01,1263562590.81,713839,664772e5,670.46,20449.21875,267896e4
2018-05-02,1800821835.2,787722,668491e5,674.08,20866.03125,282227e4
2018-05-03,1970489267.1,839586,681046e5,686.59,20616.09375,421094e4
2018-05-04,2009753370.11,1000526,770662e5,776.77,20592.5625,353341e4
2018-05-05,1363185531.13,789261,77857e6,784.58,20715.28125,303504e4
2018-05-06,1246618282.08,691273,810002e5,816.09,20624.34375,310557e4
2018-05-07,2345873895.51,789863,787587e5,793.34,20720.8125,431612e4
2018-05-08,1597145114.68,820098,749692e5,755.01,20376.1875,292049e4
2018-05-09,1680722210.66,831127,747753e5,752.9,20529.375,287787e4
2018-05-10,1617406476.94,854827,747587e5,752.58,20462.90625,274895e4
2018-05-11,1598711976.12,826099,722338e5,727.01,20663.90625,329008e4
2018-05-12,1091965939.27,788487,675646e5,679.88,20610.9375,266848e4
2018-05-13,815249630.43,762439,68304e6,687.17,20442.5625,23625e5
2018-05-14,1592058863.01,801788,728475e5,732.73,20394.46875,300511e4
2018-05-15,1444108323.48,779210,727043e5,731.14,20565.375,252307e4
2018-05-16,1197764306.55,807257,704262e5,708.09,20434.96875,247613e4
2018-05-17,1210815991.16,835761,705034e5,708.72,20649.65625,235062e4
2018-05-18,1117440190.6,831831,668747e5,672.1,20695.59375,230574e4
2018-05-19,844111653.206,843948,691746e5,695.07,20633.625,202155e4
